ChIJp_FEeQCLRQ0RvAGdVstwgkk,"{'text': 'FUENTE', 'languageCode': 'es'}",No attribution available,Alcocero de Mola
ChIJjxnZSACLRQ0RANczrFshfAA,"{'text': 'FUENTE', 'languageCode': 'es'}",No attribution available,Alcocero de Mola
ChIJ7bnAFDiKRQ0R1Jx2wrUbViI,"{'text': 'Ayuntamiento de Espinosa del Camino', 'languageCode': 'es'}",No attribution available,Alcocero de Mola
ChIJjRVl_omLRQ0R8U_4vy-Yk5U,"{'text': 'Parque infantil Alcocero de Mola', 'languageCode': 'es'}",No attribution available,Alcocero de Mola
ChIJUYY_76iLRQ0R2q64XqLNEXw,"{'text': 'Iglesia de San Cucufate', 'languageCode': 'es'}",No attribution available,Alcocero de Mola
ChIJQ-3LQTiKRQ0RPNJbAQr0Iy8,"{'text': 'Iglesia de la Invención de la Santa Cruz', 'languageCode': 'es'}",No attribution available,Alcocero de Mola
ChIJT3X38uV3Tw0R_K4MZO25Xa8,"{'text': 'Arroyo de Llosa', 'languageCode': 'es'}",No attribution available,Encío
ChIJ41Cde6iCTw0RZmczmLRcodg,"{'text': 'Barranco del Bardal', 'languageCode': 'es'}",No attribution available,Encío
ChIJbbSswaWdTw0Rv1sDOoUEXIw,"{'text': 'Encío', 'languageCode': 'es'}",No attribution available,Encío
ChIJgZ6L-k2dTw0Rqc3kw2R5YIk,"{'text': 'Iglesia de San Cosme y San Damián', 'languageCode': 'es'}",No attribution available,Encío
ChIJJ0i7MLC7RQ0RGvaKmwu6MlE,"{'text': 'Bar', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJeeyOtVW7RQ0RxXzyOZr_Nk8,"{'text': 'Arroyo Horquiza', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJAR-nxaC8RQ0RxeN31EsUS4Q,"{'text': 'Barranco de Valdecal', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJW2wEwTS6RQ0R1WDXqJkSHjs,"{'text': 'Río Pedroso', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJCwzQZWi7RQ0RKzqfoNC8raQ,"{'text': 'Barranco de Cirvunal', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJybfHFlC7RQ0R1jAKv9nnB9Q,"{'text': 'Ayuntamiento de Vizcainos', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJpaaowmO7RQ0RtnWNdzvOhbA,"{'text': 'Parque infantil', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJVXMBKVu7RQ0R2lgyEBHv3fc,"{'text': 'Presa de Vizcaínos', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJoe9H10-7RQ0RtJo5RPAm3EM,"{'text': 'Iglesia de San Martín de Tours', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJ0Q-BxoylRQ0R3tJvMdApBLs,"{'text': 'Iglesia de San Esteban Protomártir', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJtYL5b567RQ0Rsifbma1HTmg,"{'text': 'Ermita de San Jorge', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJQbXdETm7RQ0R6pZpJdYmGXM,"{'text': 'Ermita de la Blanca', 'languageCode': 'es'}",No attribution available,Vizcaínos
ChIJQ_JLGOMSRg0RFn_4104GKTE,"{'text': 'Zanjas del Aguanal', 'languageCode': 'es'}",No attribution available,Olmillos de Muñó
ChIJxxJ9b-sSRg0RPyohxSbnGZc,"{'text': 'Arroyo la Serna', 'languageCode': 'es'}",No attribution available,Olmillos de Muñó
ChIJAUh96_sSRg0RXwJsyZrgJpc,"{'text': 'Arroyo de Prado Olmos', 'languageCode': 'es'}",No attribution available,Olmillos de Muñó
ChIJ5V9qxPsSRg0RgXNtiNlvoOs,"{'text': 'Ayuntamiento de Olmillos de Muño', 'languageCode': 'es'}",No attribution available,Olmillos de Muñó
ChIJn6G9CAMTRg0Ri0SYxP7Fjsw,"{'text': 'Iglesia de la Asunción de Nuestra Señora', 'languageCode': 'es'}",No attribution available,Olmillos de Muñó
ChIJpwwL53ilRQ0Rr16SUDQ1E4M,"{'text': 'El Soto Cantina', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJ1RVEFpClRQ0R8Z8TAMWNPCE,"{'text': 'Arroyo Valladares', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJg8xJmMelRQ0RH2KXk7MlTJM,"{'text': 'Arroyo de las Hoyas', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJt4HuguylRQ0RXD98tRhQFMk,"{'text': 'Fuente San Pedro', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJpUpR1uulRQ0RX6u_KuL6vas,"{'text': 'Ayuntamiento de Monasterio de la Sierra', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJN2X0fQClRQ0RfjmO6-lfRKo,"{'text': 'Parque infantil', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJ1boowumlRQ0RQwCNFArUJoc,"{'text': 'Roble Gordo', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJl6AeEAClRQ0R3joHj6ANYr4,"{'text': 'Cabeza San Vicente', 'languageCode': 'ru'}",No attribution available,Monasterio de la Sierra
ChIJG50BCQClRQ0R-e4q-o_utiA,"{'text': 'Presa Monasterio de la Sierra', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJr3aZ0-ulRQ0R86Bgw8gmN0o,"{'text': 'Iglesia de San Pedro', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJZa_XfeqlRQ0RnQFhhKhGX98,"{'text': 'Ermita de Santos Cosme Y Damián', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJI9noMOqlRQ0RnCSYGYl1kXk,"{'text': 'Monasterio de la Sierra', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJw-AROAClRQ0RN2RLrRW170o,"{'text': 'Arte Urbano: A la mujer rural', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJe6iqHRKlRQ0REiq0G2xoKqk,"{'text': 'Pilón y Lavadero', 'languageCode': 'es'}",No attribution available,Monasterio de la Sierra
ChIJ6w4OzlKxRQ0Rxt3J_1oLsw4,"{'text': 'Barranco de los Sotillos', 'languageCode': 'es'}",No attribution available,Carazo
ChIJI4BGx7K2RQ0RoyJLehvDUg8,"{'text': 'Barranco del Valle', 'languageCode': 'es'}",No attribution available,Carazo
ChIJ00Sudp23RQ0RQy4Ro3C7hZY,"{'text': 'BetterVille', 'languageCode': 'es'}",No attribution available,Carazo
ChIJSb9RIAC3RQ0RYljCJpQzVAg,"{'text': 'fuente', 'languageCode': 'es'}",No attribution available,Carazo
ChIJx83q1ri2RQ0RfNqK8BRIHIU,"{'text': 'Ayuntamiento de Carazo', 'languageCode': 'es'}",No attribution available,Carazo
ChIJI4j9BQC3RQ0R_qpA3D6oQjg,"{'text': 'Fuente de la Mora', 'languageCode': 'es'}",No attribution available,Carazo
ChIJT3ZBMnq3RQ0RJz9F5Jk2Kv8,"{'text': 'Iglesia de Santa Eugenia', 'languageCode': 'es'}",No attribution available,Carazo
ChIJQ7VlRty3RQ0RnfUC7nt_R3k,"{'text': 'Ermita de la Virgen del Sol', 'languageCode': 'es'}",No attribution available,Carazo
ChIJX1ChUeq2RQ0RblKDyAUvE7k,"{'text': 'Campamento Betterville', 'languageCode': 'es'}",No attribution available,Carazo
ChIJIaVqXyk_Rg0RoAKYJGqz8tY,"{'text': 'Arroyo Madre O Arroyo de la Calleja', 'languageCode': 'es'}",No attribution available,Vallejera
ChIJ0aIPTyI_Rg0Rg0tIUn15_6c,"{'text': 'Arroyo de Cutivilano', 'languageCode': 'es'}",No attribution available,Vallejera
ChIJjQFgjLs4Rg0RWhOS0sAqYeY,"{'text': 'Arroyo de las Mangadas', 'languageCode': 'es'}",No attribution available,Vallejera
ChIJWeu0zso4Rg0RNWuQ-CUrgzE,"{'text': 'Ayuntamiento de Vallejera', 'languageCode': 'es'}",No attribution available,Vallejera
ChIJu_Ejk-w5Rg0R-pi6EzCMRkk,"{'text': 'Iglesia de San Juan Evangelista', 'languageCode': 'es'}",No attribution available,Vallejera
ChIJ2Zbk-ZBnTw0R7dLZQnboLtc,"{'text': 'Bar Piernigas', 'languageCode': 'es'}",No attribution available,Piérnigas
ChIJ2ztcv2ZnTw0RXX628tPgJmA,"{'text': 'Arroyo de la Fuente', 'languageCode': 'es'}",No attribution available,Piérnigas
ChIJx5hmq89mTw0RIhGRjXSPZW0,"{'text': 'Ayuntamiento de Piérnigas', 'languageCode': 'es'}",No attribution available,Piérnigas
ChIJnfoHSl9nTw0R9B_nnO_JYq0,"{'text': 'Iglesia de San Cosme y San Damián', 'languageCode': 'es'}",No attribution available,Piérnigas
ChIJ_ytFJ_VdTw0RHApItPBn4GI,"{'text': 'Ermita de San Martín', 'languageCode': 'es'}",No attribution available,Piérnigas
ChIJKTLUeHytRQ0REbVxUOBozTw,"{'text': 'Arroyo de los Barrancos', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJ5WX58VytRQ0RLcRldOLOMRo,"{'text': 'Arroyo del Plantigo', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJyUmlUoGyRQ0RdlF7ywlIFJ8,"{'text': 'Arroyo Resalgüero', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJi8-XU76zRQ0R75y-yO9DoHU,"{'text': 'Camino de Cabezón de la Sierra', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJm2oc4puyRQ0RZ8W2sqXV1xA,"{'text': 'Ayuntamiento De La Gallega Centralita', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJObkucBazRQ0Rp-h12t5K1fU,"{'text': 'Camino de Espejón', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJ2UbrbcmzRQ0R5EZmSLl5ARM,"{'text': 'Mirador de La Gallega', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJP5Ia9ZGtRQ0REENcZVIDLXQ,"{'text': 'PRC-BU 223 Fuentes del Río Lobos', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJ85XswyqzRQ0RkizdXu1H8Fg,"{'text': 'Pino Cabeza las Matas', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJ37UrneyzRQ0Rp4AP5yGIlE0,"{'text': 'La Cuesta', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJhTNHYgCzRQ0ROp9Iw7K_4LI,"{'text': 'La Fuente', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJX0Xw5cWzRQ0R8vNMYUwiUuQ,"{'text': 'La pista', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJa8JVH6uzRQ0RG6HgP7EvGtE,"{'text': 'Cementerio de La Gallega', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJx0lUJquzRQ0RRwmF26vFmtc,"{'text': 'Iglesia de la Asunción de Nuestra Señora', 'languageCode': 'es'}",No attribution available,La Gallega
ChIJa6h4Ciz1RQ0RfAmTKmk5Rx8,"{'text': 'Arroyo de Valle García', 'languageCode': 'es'}",No attribution available,Santa Olalla de Bureba
ChIJsyqI0831RQ0R3t7JZfdY6_8,"{'text': 'Parking', 'languageCode': 'pl'}",No attribution available,Santa Olalla de Bureba
ChIJJ_ki9VVZTw0R9nNubEuS1qk,"{'text': 'Arroyo de Valdefresno', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJcTdmcRdcTw0RC_qrmDeaR60,"{'text': 'Arroyo de Fuente Albilla', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJ7Qjiqa5eTw0R6EfUe1-QE50,"{'text': 'Arroyo de Hoyazga', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJha8g-_9bTw0RYBvaZC9HZGM,"{'text': 'Fuente Medina', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJjwWY7_5bTw0RzHvDlA9wMAU,"{'text': 'Fuente de la Quintana', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJ1WRtYQBcTw0RnPTjp2c_gBI,"{'text': 'Ayuntamiento de Carcedo de Bureba', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJwZllUstdTw0RjvQ6m_gORJI,"{'text': 'Camposanto', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJv5sCPABcTw0Rfq7QTkQJ5Q8,"{'text': 'Iglesia de Santa Eulalia', 'languageCode': 'es'}",No attribution available,Carcedo de Bureba
ChIJb6KF6ACCRQ0Re9W_oBDv5nM,"{'text': 'Albergue Parada Viloria', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJ-TKNRS5_RQ0RpfO76rV4hDk,"{'text': 'Refugio Acacio & Orietta', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJE8dQ5E5_RQ0REdVJGq2sqmE,"{'text': 'Restaurante El Chocolatero', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJz1IeTAGCRQ0RoTtbIaLgPao,"{'text': 'Fortunato Merino Villar', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJUcAE1v2BRQ0R4skbqxIrfy4,"{'text': 'Arroyo de la la Paul', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJLaQb-GWCRQ0RxLa7dUZNQTc,"{'text': 'Río San Julián', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJ8ytEfAB_RQ0RF1tltaIdoPY,"{'text': 'APARCAMIENTO PARA CAMIONES', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJx6s5JwB_RQ0Rh61DR1KNLLI,"{'text': 'APARCAMIENTO', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJB6pJ3FeDRQ0RZDMPoCBxa_k,"{'text': 'Fuente octogonal', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJQWVdY05_RQ0R1nkvPEpXpyc,"{'text': 'Ayuntamiento De Castildelgado', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJPwLaRrSDRQ0R0XygfW2nOqg,"{'text': 'Zona de juegos infantiles', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJ9Yx-h9CDRQ0RujTD52skXNo,"{'text': 'CEMENTERIO', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJq6qqOgGCRQ0R7Z6-aWcjyq4,"{'text': 'Iglesia de Nuestra Señora de la Asunción', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJAUhYh05_RQ0RfUij74ESsfs,"{'text': 'Iglesia de San Pedro Apóstol', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJG-htCD6DRQ0R1b2Iv-IfaRU,"{'text': 'Iglesia de San Pedro', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJlT13Mup5RQ0R-X_tRWyEpFQ,"{'text': 'Iglesia de San Marcos', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJpwj0pal_RQ0RV67BnHw3xXM,"{'text': 'Ermita de Santa María del Campo', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJyXLl80SDRQ0RaoselcLPJMA,"{'text': 'Escultura de Santo Domingo de la Calzada', 'languageCode': 'es'}",No attribution available,Viloria de Rioja
ChIJ8aMEN6byoGwRWfGuJZGfh-E,"{'text': 'La Traviesa de la Demanda', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJLSKOs5-tRQ0RQDCAuYJk3Ys,"{'text': 'Río de la Vega', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJXREKa7etRQ0RMjhKiwrA6j4,"{'text': 'Arroyo de Matarredonda', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJDeQy79mtRQ0RMtkbBmzFnRY,"{'text': 'Arroyo del Valladar', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJXTDvKOutRQ0RW72x-UCPTwU,"{'text': 'Ayuntamiento De Cabezón De La Sierra', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJvd9dL-utRQ0RQiHhBYAkPUg,"{'text': 'Casa Consistorial', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJFRF7GRKtRQ0RpEu9fDR5x8c,"{'text': 'La Reñal', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJvVU3FgitRQ0R88vDdcstbP0,"{'text': 'Peña Balastra', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJLQvaklOtRQ0RJ6De5lOAqC8,"{'text': 'Camino de Moncalvillo', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJFykP0cCtRQ0RR2uUxN4TJIU,"{'text': 'Roble Quejao', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJ10MDj8itRQ0Rxm8OZKKp5yE,"{'text': 'Santa María', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJCWKME3WtRQ0RWxdTJ8xSjGQ,"{'text': 'Iglesia de San Vicente', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJPbu34_atRQ0R2X9byORgSZA,"{'text': 'Ermita del Santo Cristo Arrodillado', 'languageCode': 'es'}",No attribution available,Cabezón de la Sierra
ChIJfQHfjFmxRQ0RxrnvWt9hwz0,"{'text': 'El Rinconcito de Cinderellana', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJJdF8DLewRQ0R6j3caLIIFWs,"{'text': 'Asador El Adobe sidrería', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJB2y2BLewRQ0RpZBWDLHRkXg,"{'text': 'Sidrería Asador Fuentelamora', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJQVC77FyxRQ0REQdzSdnJokc,"{'text': 'Piscinas La Revilla', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJI9yFTDW3RQ0RDQvQ1-m01Jg,"{'text': 'Arroyo de Campomisa', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJLXwsVsewRQ0RE5taB4ZzJwU,"{'text': 'Arroyo de las Rozas', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJB3DkSbawRQ0R5sv8CqgJ5gE,"{'text': 'Ayuntamiento de la Revilla y Ahedo Centralita', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJjW4Z4uCxRQ0RT1xxqO50x_w,"{'text': 'Cementerio de La Revilla', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJjzNoMuexRQ0RkSFNLIDhPks,"{'text': 'Iglesia de Nuestra Señora de la Vega', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJB6hGg1G3RQ0RHfNMMoootXs,"{'text': 'Ermita de Nuestra Señora del Amparo', 'languageCode': 'es'}",No attribution available,La Revilla
ChIJ74_Muj6mSA0R2XA2YIXdeQI,"{'text': 'Arroyo de Quintana', 'languageCode': 'es'}",No attribution available,La Parte
ChIJdRySccmnSA0RErFmSN7Ydho,"{'text': 'Arroyo de Valdespinosillo', 'languageCode': 'es'}",No attribution available,La Parte
ChIJhZsyt8unSA0Rxt_1wHA2oLw,"{'text': 'Ayuntamiento de Las Hormazas', 'languageCode': 'es'}",No attribution available,La Parte
ChIJXVKUcPGnSA0Rgk51Najaz28,"{'text': 'Iglesia de San Pelayo', 'languageCode': 'es'}",No attribution available,La Parte
ChIJO_zCI06nSA0Rv3q6jShXurg,"{'text': 'Ermita de la Virgen del Castillo', 'languageCode': 'es'}",No attribution available,La Parte
ChIJYRt2JMynSA0Rmzx98-F7FNE,"{'text': 'Iglesia de San Pedro', 'languageCode': 'es'}",No attribution available,La Parte
ChIJlVrxRb3ORQ0RsjfX-wZhRuU,"{'text': 'Arroyo de la Vega', 'languageCode': 'es'}",No attribution available,Tejada
ChIJJS7S9r7ORQ0RSiKdUMNPLYQ,"{'text': 'Cascada del Churrión', 'languageCode': 'es'}",No attribution available,Tejada
ChIJnRxWTADPRQ0RJe3KdZ89BDQ,"{'text': 'Cascada del Churrión', 'languageCode': 'es'}",No attribution available,Tejada
ChIJUd9qvcXPRQ0ReQ7Ddkgr4jc,"{'text': 'Pico de la Sierra', 'languageCode': 'es'}",No attribution available,Tejada
ChIJsYE0Z1nPRQ0RLHUFmNq0OD0,"{'text': 'Iglesia de San Miguel Arcángel', 'languageCode': 'es'}",No attribution available,Tejada
ChIJL4MHbV7PRQ0RO5ImvtDYMrg,"{'text': 'Museo del fósil de Tejada', 'languageCode': 'es'}",No attribution available,Tejada
ChIJbdd3FAB_RQ0RwvxTJERm3ME,"{'text': 'FRONTÓN', 'languageCode': 'es'}",No attribution available,Castildelgado
ChIJnU0EbrCbRg0R_dtayzZMr5U,"{'text': 'Casa Rural Muralla de Haza', 'languageCode': 'es'}",No attribution available,Haza
ChIJK4SgKG-bRg0R-ADaClQxjTw,"{'text': 'Bar Restaurante Haza', 'languageCode': 'es'}",No attribution available,Haza
ChIJrSE6Xp6fRg0R98XAnsPckzM,"{'text': 'La Casa de Haza', 'languageCode': 'es'}",No attribution available,Haza
ChIJE_kX26-eRg0RjfQS-ejBa1w,"{'text': 'Fuencaliente', 'languageCode': 'es'}",No attribution available,Haza
ChIJJXbHyZabRg0RaB5feV45nRg,"{'text': 'Área de autocaravanas de Haza', 'languageCode': 'en'}",No attribution available,Haza
ChIJT5ZlCwCbRg0RTX7UAotcvf0,"{'text': 'Aparcamiento', 'languageCode': 'es'}",No attribution available,Haza
ChIJy-LDHDObRg0R-eDzfqDZVQY,"{'text': 'Cueva de Haza', 'languageCode': 'es'}",No attribution available,Haza
ChIJxcWoHwCfRg0RRis3yb4iMfE,"{'text': 'Manantial estacional', 'languageCode': 'es'}",No attribution available,Haza
ChIJ_92oIvybRg0RlzHKl2epXLw,"{'text': 'Iglesia de San Miguel', 'languageCode': 'es'}",No attribution available,Haza
ChIJpUSmZtWbRg0Rws1cJzFy5Hk,"{'text': 'Ermita de Santa Juana de Haza', 'languageCode': 'es'}",No attribution available,Haza
ChIJI6HWQJybRg0RJlMAsC5JskM,"{'text': 'Castillo de Haza', 'languageCode': 'es'}",No attribution available,Haza
ChIJtSD2yXi5RQ0RIN36X1whiA8,"{'text': 'Arroyo del Retortillo', 'languageCode': 'es'}",No attribution available,Pinilla de los Moros
ChIJBRQ88TK6RQ0RaIGcJx6pmiU,"{'text': 'Ayuntamiento de Pinilla de los Moros', 'languageCode': 'es'}",No attribution available,Pinilla de los Moros
ChIJsTYQBK67RQ0R7RUm0g0xKUc,"{'text': 'Ayuntamiento De Pinilla De Los Moros', 'languageCode': 'es'}",No attribution available,Pinilla de los Moros
ChIJybl58pm7RQ0RrC7OoeIwvZ4,"{'text': 'Iglesia de San Román', 'languageCode': 'es'}",No attribution available,Pinilla de los Moros
ChIJU-krSPu7RQ0RWo2NP_gMCrw,"{'text': 'Iglesia de San Esteban Protomártir', 'languageCode': 'es'}",No attribution available,Pinilla de los Moros
ChIJPTX9VBO7RQ0RctQXHv2QpvY,"{'text': 'Ermita de la Virgen del Sol', 'languageCode': 'es'}",No attribution available,Pinilla de los Moros
ChIJubf5HsNZTw0RtIomaQC-Cmk,"{'text': 'Casa rural Rublacedo', 'languageCode': 'es'}",No attribution available,Rublacedo de Abajo
ChIJY3Fhyk5ZTw0RkMzj-vYXZC0,"{'text': 'Arroyo de Santa Marina', 'languageCode': 'es'}",No attribution available,Rublacedo de Abajo
ChIJny3fghZZTw0Rl0SlcWHc8jI,"{'text': 'Arroyo del Val', 'languageCode': 'es'}",No attribution available,Rublacedo de Abajo
ChIJkZUk19VeTw0RWHJRB1UdtlM,"{'text': 'Arroyo de Valdiján', 'languageCode': 'es'}",No attribution available,Rublacedo de Abajo
ChIJMQnPrNxeTw0RCBQBmWkcokY,"{'text': 'Arroyo de Fuenterrebiel', 'languageCode': 'es'}",No attribution available,Rublacedo de Abajo
ChIJsxm07ppZTw0R69jTH0_rbLw,"{'text': 'Iglesia de San Andrés Apóstol', 'languageCode': 'es'}",No attribution available,Rublacedo de Abajo
ChIJAQAADHvCRQ0RRv6coq1zvo8,"{'text': 'Bar Quintanalara Los Tordos', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJHTTP-z3CRQ0RWwquCXQWgHw,"{'text': 'Arroyo de la Dehesa', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJUV93UBTCRQ0RX0ipoerpae8,"{'text': 'Ayuntamiento De Torrelara', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJe_AQIM3DRQ0RajSw6fIivPQ,"{'text': 'Casa Consistorial (Torrelara)', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJf9xid7DDRQ0ROeCFjod2hQc,"{'text': 'Parque Margarita de Quintanalara', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJkfRXqsrDRQ0RIXRFdOvGgrM,"{'text': 'Camino Natural Santander - Mediterraneo', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJeSBEAGPDRQ0RorY7V7R541U,"{'text': 'Camino Natural Santander - Mediterráneo', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJ2RA6RljDRQ0R3XK5S11ccmw,"{'text': 'Iglesia de San Millán', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJFf5alqHDRQ0Rjl_xgYRS6HI,"{'text': 'Ermita de San Cristóbal', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJo1BGB3vCRQ0Ra_VCzheyY7A,"{'text': 'Iglesia de San Pantaleón', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJOXGBaaDDRQ0RBjfu5cW0JlQ,"{'text': 'Museo de los dinosaurios de Torrelara', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJKwedJyjBRQ0RZU3HQYh8cc0,"{'text': 'Yacimiento Valdepalazuelos-Tenadas del Carrascal', 'languageCode': 'es'}",No attribution available,Torrelara
ChIJk6yTXT-DSA0Ri15UeNFSRr0,"{'text': 'Arroyo de los Linares', 'languageCode': 'es'}",No attribution available,Zarzosa de Río Pisuerga
ChIJtaV2q2-DSA0RITqdD2VUlhc,"{'text': 'Arroyo de Valdecina', 'languageCode': 'es'}",No attribution available,Zarzosa de Río Pisuerga
ChIJrbCbNPKDSA0RrNURyPZZM5A,"{'text': 'Ayuntamiento de Zarzosa de Río Pisuerga', 'languageCode': 'es'}",No attribution available,Zarzosa de Río Pisuerga
ChIJO34RYn6DSA0R3ZITTCIdHJo,"{'text': 'Iglesia de la Inmaculada Concepción', 'languageCode': 'es'}",No attribution available,Zarzosa de Río Pisuerga
ChIJLdcAsB-DSA0RfuetlVahly4,"{'text': 'Ermita de San Miguel', 'languageCode': 'es'}",No attribution available,Zarzosa de Río Pisuerga
ChIJ6ZF7mOFBTw0R6-pEFChfoxQ,"{'text': 'Río Oca', 'languageCode': 'es'}",No attribution available,Quintanabureba
ChIJOblhc9JgTw0RWlgaAmKCxeE,"{'text': 'Arroyo del Torel', 'languageCode': 'es'}",No attribution available,Quintanabureba
ChIJtWNABTZhTw0RgZDbT3reD84,"{'text': 'Arroyo de Valdesalinas', 'languageCode': 'es'}",No attribution available,Quintanabureba
ChIJ6TQjAbBmTw0R66OREKSI9vE,"{'text': 'Arroyo del Valle O de Sabuquillos', 'languageCode': 'es'}",No attribution available,Quintanabureba
ChIJidjI2y5hTw0R5Sk7UZ_JxYc,"{'text': 'Arroyo del Hoyo', 'languageCode': 'es'}",No attribution available,Quintanabureba
ChIJOWmgptZgTw0RNRrkNtddSKE,"{'text': 'Arroyo de las Fuentes', 'languageCode': 'es'}",No attribution available,Quintanabureba
ChIJ2TafVE9nTw0RzoMyTcLZ91Y,"{'text': 'Lugar de juegos', 'languageCode': 'es'}",No attribution available,Quintanabureba
